episode:1, reward: -14.546365253923955, mean reward: -10.05, score: -201.01092064729642, epsilon: 0.898447134481164, total steps: 129
episode:1287, reward: -1.039693874362018, mean reward: -1.58, score: -200.7717313983875, epsilon: 0.05801551634746563, total steps: 326471
episode:1288, reward: -1.0245735102294808, mean reward: -1.03, score: -200.20894641957648, epsilon: 0.05799333267088212, total steps: 326665
episode:1289, reward: -56.08361560523544, mean reward: 0.09, score: 54.38724497954698, epsilon: 0.05792782883315288, total steps: 327241
episode:1290, reward: -1.470546322077638, mean reward: -0.95, score: -201.4358828086087, epsilon: 0.05790385515857549, total steps: 327453
episode:1291, reward: -100, mean reward: -1.65, score: -181.1618770511855, epsilon: 0.057891444568486675, total steps: 327563
episode:1292, reward: -93.73664322907459, mean reward: -1.02, score: -75.11032889438562, epsilon: 0.057883106592221095, total steps: 327637
episode:1293, reward: -100, mean reward: -4.78, score: -143.27856252695756, epsilon: 0.057879728841822645, total steps: 327667
episode:1294, reward: -1.11573291730181, mean reward: -1.34, score: -200.3297834980254, epsilon: 0.05786286178688897, total steps: 327817
episode:1295, reward: 93.31469216538733, mean reward: -0.22, score: -106.28456420780509, epsilon: 0.05780912945602753, total steps: 328297
episode:1296, reward: -67.52854356934401, mean reward: 1.54, score: 221.59772293211907, epsilon: 0.05779308147330245, total steps: 328441
episode:1297, reward: -100, mean reward: -4.07, score: -227.8350404656871, epsilon: 0.057786849501245, total steps: 328497
episode:1298, reward: -0.7449370165073547, mean reward: -1.21, score: -200.26897557953117, epsilon: 0.057768516399921324, total steps: 328662
episode:1299, reward: -100, mean reward: -4.21, score: -134.68295112204046, epsilon: 0.057764965889745515, total steps: 328694
episode:1300, reward: 0.19459584048579215, mean reward: -0.62, score: -199.5958639157846, epsilon: 0.057729218655970006, total steps: 329017
episode:1301, reward: -100, mean reward: -2.58, score: -167.98701348072768, epsilon: 0.05772204485556939, total steps: 329082
episode:1302, reward: -59.98879124070543, mean reward: -0.06, score: -47.739446639325266, epsilon: 0.05762786338616615, total steps: 329941
episode:1303, reward: -95.84874569268973, mean reward: -1.18, score: -118.31020010108888, epsilon: 0.05761697421830058, total steps: 330041
episode:1304, reward: -100, mean reward: -3.13, score: -231.25398681655835, epsilon: 0.05760892624309191, total steps: 330115
episode:1305, reward: -0.6739939725595622, mean reward: -1.46, score: -200.3607967409459, epsilon: 0.05759404905058905, total steps: 330252
episode:1306, reward: -18.20678318517578, mean reward: 1.23, score: 389.816440759651, epsilon: 0.057559628613377004, total steps: 330570
episode:1307, reward: 22.32474658034043, mean reward: -0.59, score: -163.3311898039484, epsilon: 0.05752966562562722, total steps: 330848
episode:1308, reward: -64.23063932241459, mean reward: 0.42, score: 115.27743238225926, epsilon: 0.05750024997123135, total steps: 331122
episode:1309, reward: -19.576733456038262, mean reward: 1.18, score: 312.8011295699513, epsilon: 0.05747201658775674, total steps: 331386
episode:1310, reward: -26.7482707415625, mean reward: 0.34, score: 179.8819995516377, epsilon: 0.05741608014466372, total steps: 331912
episode:1311, reward: -0.9531353358226042, mean reward: -0.99, score: -200.582409070384, epsilon: 0.05739460466673792, total steps: 332115
episode:1312, reward: 80.78388038565559, mean reward: -0.15, score: -117.80004467189191, epsilon: 0.05731235161885109, total steps: 332898
episode:1313, reward: -11.421767760692974, mean reward: -11.53, score: -207.5170831616538, epsilon: 0.05731047154159797, total steps: 332916
episode:1314, reward: -5.313391892522816, mean reward: -0.77, score: -191.0577490860626, epsilon: 0.05728451334584805, total steps: 333165
episode:1315, reward: -6.086928311802891, mean reward: -10.56, score: -200.5489439826953, epsilon: 0.05728253638911044, total steps: 333184
episode:1316, reward: -85.37295284877791, mean reward: -2.05, score: -164.12771115017017, epsilon: 0.057274218244510886, total steps: 333264
episode:1317, reward: -99.68240291259144, mean reward: -3.38, score: -111.66693523176909, epsilon: 0.05727078977839756, total steps: 333297
episode:1318, reward: -88.14394728921405, mean reward: -0.72, score: -70.28594892039962, epsilon: 0.05726072151861001, total steps: 333394
episode:1319, reward: -11.577709429521908, mean reward: -11.61, score: -208.90684602828836, epsilon: 0.05725885471596156, total steps: 333412
episode:1320, reward: -0.6163197077130055, mean reward: -2.9, score: -200.0143815141329, epsilon: 0.05725170308448183, total steps: 333481
episode:1321, reward: -0.7259558098585887, mean reward: -0.05, score: -45.366611997901124, epsilon: 0.05714874165910768, total steps: 334482
episode:1322, reward: 91.1699568619752, mean reward: -0.21, score: -106.56544429107062, epsilon: 0.05709634034381676, total steps: 334997
episode:1323, reward: 52.80722765386753, mean reward: -0.47, score: -146.61781275627774, epsilon: 0.05706498317869416, total steps: 335307
episode:1320, reward: -4.28577805044759, mean reward: -1.1, score: -201.92431476100361, epsilon: 0.05723276981996857, total steps: 333664
episode:1321, reward: 18.036158631694587, mean reward: -0.41, score: -181.26961797226988, epsilon: 0.057186935909685946, total steps: 334109
episode:1322, reward: -87.112870213734, mean reward: -0.5, score: -64.7076809461471, epsilon: 0.057173703609873505, total steps: 334238
episode:1323, reward: -99.68341409148303, mean reward: -3.63, score: -239.36837659272436, epsilon: 0.05716694301982035, total steps: 334304
episode:1324, reward: -0.9929494559059795, mean reward: -1.09, score: -199.97122142065126, epsilon: 0.05714812893608255, total steps: 334488
episode:1325, reward: 94.58053543218566, mean reward: -0.12, score: -104.8332663438535, epsilon: 0.05705862755429333, total steps: 335370
episode:1326, reward: -13.76268220555042, mean reward: -0.27, score: -147.57425232779937, epsilon: 0.05700328417317628, total steps: 335921
episode:1327, reward: 16.790911081091004, mean reward: -0.54, score: -182.9835372424818, epsilon: 0.05696925113661719, total steps: 336262
episode:1328, reward: -61.666524872923645, mean reward: -0.09, score: -17.898520192970558, epsilon: 0.05694996309495624, total steps: 336456
episode:1329, reward: -10.126314377997597, mean reward: -7.99, score: -207.80407372466453, epsilon: 0.05694738215943866, total steps: 336482
episode:1330, reward: -77.82864050990409, mean reward: 0.98, score: 96.66527969122563, epsilon: 0.056937563520915585, total steps: 336581
episode:1331, reward: -82.92448649966303, mean reward: -0.21, score: -24.731609465551124, epsilon: 0.05692568074302799, total steps: 336701
episode:1332, reward: -9.702887396776863, mean reward: -9.65, score: -202.7388037673749, epsilon: 0.05692360335042955, total steps: 336722
episode:1333, reward: -25.0377690832156, mean reward: 0.34, score: 114.3330863877857, epsilon: 0.05689025281961657, total steps: 337060
episode:1334, reward: -100, mean reward: -3.92, score: -101.94688211595076, epsilon: 0.056887694058082985, total steps: 337086
episode:1335, reward: 51.48039990633367, mean reward: -0.33, score: -138.68412711647537, epsilon: 0.05684688286391303, total steps: 337502
episode:1336, reward: -3.9002773186375768, mean reward: -8.79, score: -202.25123126106158, epsilon: 0.056844633543380645, total steps: 337525
episode:1337, reward: -100, mean reward: -2.84, score: -136.41735026921504, epsilon: 0.05683994168919903, total steps: 337573
episode:1338, reward: -0.42612146054904554, mean reward: -1.08, score: -200.19253417383996, epsilon: 0.056821888566868615, total steps: 337758
episode:1339, reward: -38.91072136448671, mean reward: 0.45, score: 164.08718522184532, epsilon: 0.05678631292116841, total steps: 338124
episode:1340, reward: -100, mean reward: -1.73, score: -178.07474452853498, epsilon: 0.05677633468936955, total steps: 338227
episode:1341, reward: -48.57375455012496, mean reward: -0.63, score: -233.6416216852426, epsilon: 0.056740515121219096, total steps: 338598
episode:1342, reward: 5.865094163764855, mean reward: -0.64, score: -193.5724431985622, epsilon: 0.05671130549949432, total steps: 338902
episode:1343, reward: -100, mean reward: -2.69, score: -115.81041048864827, epsilon: 0.05670718410638782, total steps: 338945
episode:1344, reward: -100, mean reward: -1.46, score: -253.66823606902247, epsilon: 0.05669053266697187, total steps: 339119
episode:1345, reward: -71.31440006452604, mean reward: -0.02, score: -3.5309087263587315, epsilon: 0.05667192069040301, total steps: 339314
episode:1346, reward: 27.449186127977285, mean reward: -0.26, score: -171.73971268267115, epsilon: 0.05661015946283386, total steps: 339965
episode:1347, reward: 82.028589967481, mean reward: 0.93, score: 712.8067139692548, epsilon: 0.05653849997836653, total steps: 340728
episode:1348, reward: 3.958506243452989, mean reward: -0.55, score: -194.19246791550708, epsilon: 0.0565053314499394, total steps: 341084
episode:1349, reward: -55.41710352022247, mean reward: -0.59, score: -181.24758504948346, epsilon: 0.0564768633968703, total steps: 341391
episode:1350, reward: -92.94374858373347, mean reward: -0.76, score: -58.0201016049275, epsilon: 0.05646983518975652, total steps: 341467
episode:1351, reward: 3.1621109817928685, mean reward: -0.73, score: -196.6585265484991, epsilon: 0.05644492817700023, total steps: 341737
episode:1352, reward: 62.454317384655866, mean reward: 0.22, score: 214.13712684345893, epsilon: 0.05635414768270883, total steps: 342730
episode:1353, reward: 111.76773845618965, mean reward: -0.09, score: -85.56505082154305, epsilon: 0.05626867445063888, total steps: 343678
episode:1354, reward: -100, mean reward: -4.38, score: -131.33130937625745, epsilon: 0.05626598845148668, total steps: 343708
episode:1355, reward: 84.91001989209977, mean reward: -0.14, score: -111.71752468431967, epsilon: 0.056197174685738475, total steps: 344481
episode:1356, reward: -25.205412157221154, mean reward: -0.04, score: -10.4539558069976, epsilon: 0.05617093666031538, total steps: 344778
episode:1357, reward: 70.91020908686713, mean reward: -0.23, score: -128.75644345831734, epsilon: 0.05612124141114881, total steps: 345344
episode:1358, reward: 41.64468793676022, mean reward: -0.74, score: -153.9584816758115, epsilon: 0.0561029923899596, total steps: 345553
episode:1359, reward: 38.322837144828455, mean reward: -0.63, score: -160.44097633898855, epsilon: 0.05608080050601178, total steps: 345808
episode:1360, reward: -100, mean reward: -2.27, score: -174.45452498467756, epsilon: 0.05607411530299092, total steps: 345885
episode:1361, reward: 38.48826701182959, mean reward: -0.32, score: -157.72435947440903, epsilon: 0.05603191730309719, total steps: 346373
episode:1362, reward: -52.57721644926241, mean reward: 1.76, score: 310.49037559247927, epsilon: 0.05601677038940605, total steps: 346549
episode:1363, reward: 33.947992813552176, mean reward: -0.25, score: -165.68246192922862, epsilon: 0.055959881719737176, total steps: 347214
episode:1364, reward: -9.470570201190208, mean reward: -1.56, score: -204.7984510253214, epsilon: 0.055948738656779864, total steps: 347345
episode:1365, reward: -1.427577630950588, mean reward: -1.59, score: -200.21698947099839, epsilon: 0.05593804055837471, total steps: 347471
episode:1366, reward: -77.4268809113494, mean reward: 0.37, score: 73.32043303378015, epsilon: 0.055921098942041884, total steps: 347671
episode:1367, reward: -62.28676760589006, mean reward: -0.59, score: -114.38518495889392, epsilon: 0.05590462740528141, total steps: 347866
episode:1368, reward: -97.40718205123949, mean reward: -1.44, score: -180.11877546313391, epsilon: 0.055894092836436385, total steps: 347991
episode:1369, reward: -56.69534123601282, mean reward: -0.2, score: -141.74643209136718, epsilon: 0.05583561236221592, total steps: 348689
episode:1370, reward: -106.407085300093, mean reward: 1.58, score: 460.95097241056754, epsilon: 0.05581140324321518, total steps: 348980
episode:1371, reward: -57.91937920253254, mean reward: -1.15, score: -201.8586711643017, epsilon: 0.055796892880617864, total steps: 349155
episode:1372, reward: 3.1929524284143724, mean reward: -0.08, score: -65.39188953342413, epsilon: 0.05572602781178866, total steps: 350016
episode:1373, reward: 16.41892339330563, mean reward: -1.02, score: -175.21147690133313, epsilon: 0.05571197541489463, total steps: 350188
episode:1374, reward: -68.76326815385757, mean reward: 0.94, score: 174.18412237544146, epsilon: 0.055696899410507594, total steps: 350373
episode:1375, reward: -7.051062822874449, mean reward: 0.8, score: 305.6708091417322, epsilon: 0.05566573341007067, total steps: 350757
episode:1376, reward: -96.95124400699773, mean reward: -1.12, score: -142.1188721047762, epsilon: 0.05565546347000366, total steps: 350884
episode:1377, reward: -52.6462585708492, mean reward: -0.17, score: -48.96188837256771, epsilon: 0.05563216261781949, total steps: 351173
episode:1378, reward: 5.775347227518907, mean reward: -0.66, score: -193.46380423235905, epsilon: 0.055608477019353376, total steps: 351468
episode:1379, reward: -79.55251824467523, mean reward: 0.48, score: 65.14456188217254, epsilon: 0.05559767109416462, total steps: 351603
episode:1380, reward: 0.055779630140568415, mean reward: -0.77, score: -195.31977485747984, epsilon: 0.05557747602884786, total steps: 351856
episode:1381, reward: -8.539824281482824, mean reward: -1.19, score: -192.13192411221388, epsilon: 0.05556466257510192, total steps: 352017
episode:1382, reward: -0.855426537681796, mean reward: -0.7, score: -199.4660057296377, epsilon: 0.05554197333616021, total steps: 352303
episode:1383, reward: -10.434095761635218, mean reward: 0.24, score: 245.06509033041905, epsilon: 0.05546328706516579, total steps: 353304
episode:1384, reward: -105.52738929640401, mean reward: 0.21, score: 125.11037525883393, epsilon: 0.055416349495791155, total steps: 353908
