episode:1, reward: -4.584102590394343, mean reward: -4.19, score: -201.3324027000151, epsilon: 0.898107823494093, total steps: 157
episode:3068, reward: 10.728948578737338, mean reward: -0.61, score: -187.13751965278797, epsilon: 0.05000319716045174, total steps: 874352
episode:3069, reward: -97.89263970117699, mean reward: -0.56, score: -30.041765211658728, epsilon: 0.050003194695021895, total steps: 874406
episode:3070, reward: -1.7716202041659919, mean reward: -1.72, score: -201.39950480590392, epsilon: 0.05000318935977734, total steps: 874523
episode:3071, reward: -27.571540766977684, mean reward: -0.88, score: -226.7347097902668, epsilon: 0.05000317767173976, total steps: 874780
episode:3072, reward: -16.5969622970766, mean reward: 0.3, score: 209.6996261703902, epsilon: 0.05000314654779632, total steps: 875469
episode:3073, reward: -1.069279735932454, mean reward: -1.0, score: -200.31281026352823, epsilon: 0.05000313757049059, total steps: 875669
episode:3074, reward: -18.624020036551073, mean reward: -1.97, score: -215.0838381659172, epsilon: 0.05000313268864696, total steps: 875778
episode:3075, reward: -2.1519700146691965, mean reward: -2.19, score: -201.77675989722547, epsilon: 0.05000312857410346, total steps: 875870
episode:3076, reward: -86.21474402983881, mean reward: -0.14, score: -78.52061449981471, epsilon: 0.05000310426614971, total steps: 876416
episode:3077, reward: -92.16052519158524, mean reward: -0.99, score: -66.11477048141043, epsilon: 0.05000310129634503, total steps: 876483
episode:3078, reward: -8.936488979715751, mean reward: -0.79, score: -205.96309290580342, epsilon: 0.05000308979861048, total steps: 876743
episode:3079, reward: -1.5343630978578573, mean reward: -1.62, score: -201.42661800880919, epsilon: 0.050003084330097904, total steps: 876867
episode:3080, reward: 0.23736892093314665, mean reward: -0.7, score: -192.29770271404445, epsilon: 0.05000307232463639, total steps: 877140
episode:3081, reward: -13.101860884663852, mean reward: -3.55, score: -212.74528132821135, epsilon: 0.05000306969234356, total steps: 877200
episode:3082, reward: -1.043913354297171, mean reward: -0.76, score: -199.0655499789528, epsilon: 0.050003058224398475, total steps: 877462
episode:3083, reward: -3.8935459895834867, mean reward: -1.14, score: -202.69734247340222, epsilon: 0.050003050457649766, total steps: 877640
episode:3084, reward: -1.9576144623019511, mean reward: -1.94, score: -201.53353891238913, epsilon: 0.0500030459289063, total steps: 877744
episode:3085, reward: -6.998318507628447, mean reward: -0.88, score: -200.2160969890432, epsilon: 0.05000303606739238, total steps: 877971
episode:3086, reward: -1.2780017789932343, mean reward: -1.33, score: -200.9207034608462, epsilon: 0.050003029525220025, total steps: 878122
episode:3087, reward: -3.54355363215498, mean reward: -0.79, score: -200.50815343075575, epsilon: 0.050003018595413916, total steps: 878375
episode:3088, reward: -1.3243496805123853, mean reward: -1.6, score: -200.02525217679806, epsilon: 0.050003013209874915, total steps: 878500
episode:3089, reward: -3.492420246898124, mean reward: -2.16, score: -203.45081416121468, epsilon: 0.0500030091662801, total steps: 878594
episode:3090, reward: -5.716654422869336, mean reward: -1.56, score: -205.30047968057488, epsilon: 0.05000300349719907, total steps: 878726
episode:3091, reward: 3.0753756961335466, mean reward: -0.45, score: -190.13689264555637, epsilon: 0.05000298561547294, total steps: 879144
episode:3092, reward: -1.7700427438359458, mean reward: -1.71, score: -200.28984013105884, epsilon: 0.050002980629398036, total steps: 879261
episode:3093, reward: -42.31838512674813, mean reward: 0.1, score: 68.18708078320532, epsilon: 0.05000295114027176, total steps: 879957
episode:3094, reward: 3.962165220329638, mean reward: -0.89, score: -195.93646232718814, epsilon: 0.050002941837792685, total steps: 880178
episode:3095, reward: -5.6507081634100205, mean reward: -1.33, score: -203.37950719319488, epsilon: 0.05000293541479777, total steps: 880331
episode:3096, reward: -1.2364814005880054, mean reward: -1.29, score: -200.53628995672233, epsilon: 0.05000292892214167, total steps: 880486
episode:3097, reward: 34.39098708243777, mean reward: -0.37, score: -164.8163136755605, epsilon: 0.05000291011217476, total steps: 880937
episode:3098, reward: 10.128273811489588, mean reward: -0.48, score: -184.43608512861186, epsilon: 0.05000289423318385, total steps: 881320
episode:3099, reward: -1.6940953669066707, mean reward: -1.54, score: -201.40824862278265, epsilon: 0.05000288882189818, total steps: 881451
episode:3100, reward: -1.4598868351858505, mean reward: -1.43, score: -200.46223639426367, epsilon: 0.050002883050028174, total steps: 881591
episode:3101, reward: -69.56466733065358, mean reward: 0.09, score: 54.659892290742505, epsilon: 0.05000285779049289, total steps: 882207
episode:3102, reward: -2.006787399358828, mean reward: -1.87, score: -222.81378823213748, epsilon: 0.05000285293637622, total steps: 882326
episode:3103, reward: -2.0689762706650967, mean reward: -2.63, score: -200.16030817806367, epsilon: 0.05000284984058332, total steps: 882402
episode:3104, reward: 21.235748678131138, mean reward: -0.5, score: -182.8592804472604, epsilon: 0.05000283510037658, total steps: 882765
episode:3105, reward: -49.99528489933638, mean reward: 1.42, score: 528.5377183168471, epsilon: 0.050002820114093315, total steps: 883136
episode:3106, reward: 0.2548762482929088, mean reward: -1.09, score: -203.49520934281347, epsilon: 0.05000281259041391, total steps: 883323
episode:3107, reward: -16.93858327376517, mean reward: -3.13, score: -216.14370409838997, epsilon: 0.05000280981936931, total steps: 883392
episode:3108, reward: -0.5545921014837786, mean reward: -1.33, score: -200.3102492179946, epsilon: 0.05000280376472025, total steps: 883543
episode:3109, reward: 18.189427932163788, mean reward: -0.51, score: -179.3921238463082, epsilon: 0.05000278962147387, total steps: 883897
episode:3110, reward: -11.788445624390286, mean reward: -1.86, score: -204.85445307460617, epsilon: 0.05000278524122551, total steps: 884007
episode:3111, reward: -1.291199508691037, mean reward: -1.38, score: -200.07112610419048, epsilon: 0.050002779477768614, total steps: 884152
episode:3112, reward: 5.299640435030318, mean reward: -0.75, score: -193.53978630215036, epsilon: 0.05000276921270295, total steps: 884411
episode:3113, reward: 17.20811984761067, mean reward: -0.56, score: -176.88250358959849, epsilon: 0.0500027568186249, total steps: 884725
episode:3114, reward: 24.23903600899077, mean reward: -0.42, score: -174.3064773080886, epsilon: 0.050002740601283215, total steps: 885138
episode:3115, reward: -21.2971771256898, mean reward: 0.13, score: 112.06932214112855, epsilon: 0.050002708142720745, total steps: 885972
episode:3116, reward: -33.47366478199473, mean reward: -1.29, score: -234.0416624391038, epsilon: 0.05000270111069527, total steps: 886154
episode:3117, reward: -19.110085008700775, mean reward: -3.54, score: -212.31170622300888, epsilon: 0.05000269879644949, total steps: 886214
episode:3118, reward: -1.781395280902706, mean reward: -1.71, score: -201.4189018176082, epsilon: 0.0500026942508821, total steps: 886332
episode:3119, reward: -16.159717322588172, mean reward: -2.94, score: -211.72966498391997, epsilon: 0.05000269148107734, total steps: 886404
episode:3120, reward: 32.78477641225728, mean reward: -0.37, score: -166.74538748476672, epsilon: 0.05000267431060257, total steps: 886852
episode:3121, reward: -1.6792736438465758, mean reward: -1.69, score: -200.55971970561197, epsilon: 0.050002669768136734, total steps: 886971
episode:3122, reward: -1.490892287828661, mean reward: -1.61, score: -200.76361944880432, epsilon: 0.050002665004947745, total steps: 887096
episode:3123, reward: -7.293351744066582, mean reward: -1.35, score: -207.01062613691585, epsilon: 0.05000265918636955, total steps: 887249
episode:3124, reward: -1.3858713307735566, mean reward: -1.34, score: -200.9877028754949, epsilon: 0.05000265349421396, total steps: 887399
episode:3125, reward: -102.44427280039693, mean reward: -3.73, score: -134.1276978157759, epsilon: 0.050002652129910646, total steps: 887435
episode:3126, reward: 3.81243295553562, mean reward: -1.07, score: -196.1337220766221, epsilon: 0.05000264516775201, total steps: 887619
episode:3127, reward: -49.07302487874581, mean reward: 0.61, score: 286.3207804452351, epsilon: 0.050002627466830984, total steps: 888089
episode:3128, reward: -7.36613350099668, mean reward: -1.21, score: -205.192617690543, epsilon: 0.05000262109358219, total steps: 888259
episode:3129, reward: -13.454619451230151, mean reward: -3.51, score: -210.75674995004638, epsilon: 0.05000261884789312, total steps: 888319
episode:3130, reward: 14.569806108603736, mean reward: -0.49, score: -185.1336213444331, epsilon: 0.050002604744228664, total steps: 888697
episode:3131, reward: -1.428512677517973, mean reward: -1.56, score: -201.3588490562083, epsilon: 0.05000259994847746, total steps: 888826
episode:3132, reward: -61.97398847504929, mean reward: -0.48, score: -228.97141214134422, epsilon: 0.05000258236569327, total steps: 889301
episode:3133, reward: 8.441232779364398, mean reward: -0.66, score: -191.65412630002157, epsilon: 0.05000257168945146, total steps: 889591
episode:3134, reward: 20.929653613947618, mean reward: -0.46, score: -178.44392975912885, epsilon: 0.05000255747437667, total steps: 889979
episode:3135, reward: -1.199653936114647, mean reward: -1.5, score: -200.09782778762465, epsilon: 0.05000255261978867, total steps: 890112
episode:3136, reward: -57.356575482827864, mean reward: -0.24, score: -107.8133828313746, epsilon: 0.05000253629895523, total steps: 890561
episode:3137, reward: -1.528968174859644, mean reward: -1.86, score: -201.03118083317185, epsilon: 0.05000253238882543, total steps: 890669
episode:3138, reward: -25.719437218901575, mean reward: -0.92, score: -225.546009441323, epsilon: 0.05000252354095735, total steps: 890914
episode:3139, reward: -1.905010453255296, mean reward: -2.51, score: -200.49601457744683, epsilon: 0.05000252065855794, total steps: 890994
episode:3140, reward: -7.338793748302508, mean reward: -1.77, score: -212.01154304128593, epsilon: 0.05000251634113069, total steps: 891114
episode:3141, reward: -1.400372074525354, mean reward: 0.46, score: 457.31722766686414, epsilon: 0.050002480613513804, total steps: 892115
episode:3142, reward: -5.2694875267727275, mean reward: -1.32, score: -201.03868681634057, epsilon: 0.05000247523288269, total steps: 892267
episode:3143, reward: 16.352628832483973, mean reward: -0.53, score: -183.04143445595662, epsilon: 0.05000246295797641, total steps: 892615
episode:3144, reward: -1.7251074447579091, mean reward: -1.69, score: -200.91610956269037, epsilon: 0.05000245877450481, total steps: 892734
episode:3145, reward: -4.513455952998356, mean reward: -0.61, score: -190.18864328272403, epsilon: 0.050002447769845214, total steps: 893048
episode:3146, reward: -1.7404724883988374, mean reward: -1.74, score: -200.0656270245416, epsilon: 0.050002443751810476, total steps: 893163
episode:3147, reward: -16.96038787035439, mean reward: -3.05, score: -213.60335867288202, epsilon: 0.05000244130928013, total steps: 893233
episode:3148, reward: -2.087668545855023, mean reward: -1.95, score: -200.5676214244875, epsilon: 0.050002437719709455, total steps: 893336
episode:3149, reward: 22.521544991074386, mean reward: -0.42, score: -176.95154573419734, epsilon: 0.050002423137182526, total steps: 893756
episode:3150, reward: -1.4595552196662058, mean reward: -1.71, score: -201.3923476452853, epsilon: 0.05000241905590646, total steps: 893874
episode:3151, reward: -13.164676711212204, mean reward: -1.57, score: -209.08244379850572, epsilon: 0.050002414464063866, total steps: 894007
episode:3152, reward: -16.562812692519337, mean reward: -3.04, score: -209.76909030719162, epsilon: 0.05000241208526475, total steps: 894076
episode:3153, reward: -1.6431354085383052, mean reward: -1.95, score: -200.38081902329887, epsilon: 0.0500024085386635, total steps: 894179
episode:3154, reward: -1.6777536678447036, mean reward: -2.72, score: -200.9401596316738, epsilon: 0.05000240599383941, total steps: 894253
episode:3155, reward: -1.691185861089208, mean reward: -1.94, score: -201.39196578445706, epsilon: 0.05000240242187411, total steps: 894357
episode:3156, reward: 21.149750738309287, mean reward: -0.4, score: -178.76014046212228, epsilon: 0.05000238719777721, total steps: 894802
episode:3157, reward: -57.532258790804974, mean reward: 0.45, score: 239.17716994839117, epsilon: 0.05000236915768692, total steps: 895333
episode:3158, reward: 4.121970342060738, mean reward: -0.94, score: -194.63896796408991, epsilon: 0.05000236216209776, total steps: 895540
episode:3159, reward: -1.193031508585624, mean reward: -1.46, score: -200.5922315617094, epsilon: 0.050002357543530156, total steps: 895677
episode:3160, reward: -1.5534774089718406, mean reward: -1.64, score: -200.12804466000244, epsilon: 0.05000235343824708, total steps: 895799
episode:3161, reward: -1.7150893274443393, mean reward: -1.83, score: -201.2572870029397, epsilon: 0.05000234974289123, total steps: 895909
episode:3162, reward: -16.88973299436336, mean reward: -2.16, score: -209.71148522877695, epsilon: 0.05000234648907389, total steps: 896006
episode:3163, reward: 0.10635611869318828, mean reward: -1.01, score: -199.07831522018176, epsilon: 0.050002339894666833, total steps: 896203
episode:3164, reward: -31.209627763666624, mean reward: -0.89, score: -222.55444878782615, epsilon: 0.050002331552805215, total steps: 896453
episode:3165, reward: -1.6355658361705707, mean reward: -1.7, score: -200.8305307032338, epsilon: 0.05000232762578419, total steps: 896571
episode:3166, reward: -11.354311192291831, mean reward: -1.39, score: -210.57134197465228, epsilon: 0.050002322576994586, total steps: 896723
