episode:1, reward: -43.83968018243415, mean reward: -2.04, score: -236.8429822564712, epsilon: 0.8974901414056311, total steps: 208
episode:4577, reward: -2.079164289710799, mean reward: -2.1, score: -201.4971724001103, epsilon: 0.050000132283441884, total steps: 1097307
episode:4578, reward: -100, mean reward: -6.02, score: -210.7998615940017, epsilon: 0.050000132217316695, total steps: 1097342
episode:4579, reward: 8.736463580483957, mean reward: -0.74, score: -190.44056858152592, epsilon: 0.05000013173278028, total steps: 1097599
episode:4580, reward: 23.25562570111746, mean reward: -0.46, score: -175.79236866630072, epsilon: 0.05000013101772531, total steps: 1097980
episode:4581, reward: -2.4568467179212656, mean reward: -2.56, score: -200.00155048329466, epsilon: 0.050000130871815436, total steps: 1098058
episode:4582, reward: 33.520361011718336, mean reward: -0.32, score: -166.38740613925748, epsilon: 0.05000012990879428, total steps: 1098575
episode:4583, reward: -1.3638204812111814, mean reward: -1.84, score: -200.44983662939663, epsilon: 0.05000012970666514, total steps: 1098684
episode:4584, reward: 10.203384170671903, mean reward: -0.52, score: -189.46312822691297, epsilon: 0.05000012903209775, total steps: 1099049
episode:4585, reward: 15.469613876858793, mean reward: -0.53, score: -183.77569843925588, epsilon: 0.050000128394049964, total steps: 1099396
episode:4586, reward: -40.43230724570869, mean reward: -1.86, score: -239.98534927773255, epsilon: 0.050000128157655956, total steps: 1099525
episode:4587, reward: -2.413208955248751, mean reward: -2.33, score: -200.21143434608868, epsilon: 0.050000128000301805, total steps: 1099611
episode:4588, reward: -39.35145428880447, mean reward: -1.87, score: -239.29812215973843, epsilon: 0.05000012776645797, total steps: 1099739
episode:4589, reward: -1.5966522709143767, mean reward: -1.88, score: -200.89925767829763, epsilon: 0.05000012757130701, total steps: 1099846
episode:4590, reward: -2.5196795203841993, mean reward: -1.77, score: -201.26757278141866, epsilon: 0.0500001273637171, total steps: 1099960
episode:4591, reward: -89.23779622594799, mean reward: -0.14, score: -6.7166112877313395, epsilon: 0.050000127278230166, total steps: 1100007
episode:4592, reward: -49.40799346260148, mean reward: 0.17, score: 74.78022553662643, epsilon: 0.050000126464443954, total steps: 1100456
episode:4593, reward: -100, mean reward: -5.29, score: -201.20775006848635, epsilon: 0.05000012639581046, total steps: 1100494
episode:4594, reward: -1.5453721491879602, mean reward: -1.68, score: -201.1366404811677, epsilon: 0.050000126179317546, total steps: 1100614
episode:4595, reward: 10.14085320354962, mean reward: -0.72, score: -189.58615903752073, epsilon: 0.050000125707929104, total steps: 1100876
episode:4596, reward: -139.61773827891332, mean reward: -4.64, score: -259.991656412075, epsilon: 0.050000125607402975, total steps: 1100932
episode:4597, reward: 18.212480995479844, mean reward: -0.41, score: -181.1075561181417, epsilon: 0.05000012482569648, total steps: 1101369
episode:4598, reward: -50.124137858815075, mean reward: -2.89, score: -248.62611156595887, epsilon: 0.050000124672433366, total steps: 1101455
episode:4599, reward: 6.811683799244927, mean reward: -0.61, score: -193.05765211708177, epsilon: 0.05000012411089481, total steps: 1101771
episode:4600, reward: -2.0118721245489732, mean reward: -1.55, score: -201.5267987798622, epsilon: 0.05000012388061704, total steps: 1101901
episode:4601, reward: 19.94215917505387, mean reward: -0.46, score: -179.7021060171222, epsilon: 0.050000123187064587, total steps: 1102294
episode:4602, reward: -5.749118134609626, mean reward: -1.8, score: -205.013393865545, epsilon: 0.05000012298660892, total steps: 1102408
episode:4603, reward: -17.410736732586628, mean reward: -3.86, score: -212.45855733192582, epsilon: 0.05000012289001454, total steps: 1102463
episode:4604, reward: 17.419013179670532, mean reward: -0.52, score: -182.0712805263319, epsilon: 0.05000012227535123, total steps: 1102814
episode:4605, reward: 20.131306335003938, mean reward: -0.51, score: -178.72327257181365, epsilon: 0.050000121668976584, total steps: 1103162
episode:4606, reward: -3.0536981185031133, mean reward: -2.47, score: -202.16578020653245, epsilon: 0.05000012152653351, total steps: 1103244
episode:4607, reward: -57.743124660135564, mean reward: 0.06, score: 21.630150717733713, epsilon: 0.05000012086342549, total steps: 1103627
episode:4608, reward: -1.1888365273506265, mean reward: -1.73, score: -201.12022691325416, epsilon: 0.05000012066330339, total steps: 1103743
episode:4609, reward: -39.97269071465688, mean reward: -2.12, score: -239.3182481089093, epsilon: 0.05000012046867548, total steps: 1103856
episode:4610, reward: -0.22964514047372364, mean reward: -1.66, score: -198.97181492727827, epsilon: 0.05000012026233466, total steps: 1103976
episode:4611, reward: -2.1102196143751057, mean reward: -1.82, score: -202.0841602932377, epsilon: 0.05000012007178408, total steps: 1104087
episode:4612, reward: -54.54932311290713, mean reward: -2.18, score: -248.1421138900255, epsilon: 0.05000011987639775, total steps: 1104201
episode:4613, reward: 10.486021090556505, mean reward: -0.7, score: -188.9307994227106, epsilon: 0.050000119416613885, total steps: 1104470
episode:4614, reward: 53.86898666338999, mean reward: -0.2, score: -145.17212903500788, epsilon: 0.050000118192935525, total steps: 1105191
episode:4615, reward: -100, mean reward: -2.12, score: -281.68630125476363, epsilon: 0.05000011796858215, total steps: 1105324
episode:4616, reward: -1.5279029274728582, mean reward: -1.77, score: -201.3737749837545, epsilon: 0.050000117776618246, total steps: 1105438
episode:4617, reward: 2.9149867525339053, mean reward: -0.88, score: -196.82591795641673, epsilon: 0.0500001174020126, total steps: 1105661
episode:4618, reward: -1.7622281466230652, mean reward: -2.08, score: -200.15587899362384, epsilon: 0.05000011724111448, total steps: 1105757
episode:4619, reward: -1.98848722012427, mean reward: -2.11, score: -200.48606572743068, epsilon: 0.05000011708210946, total steps: 1105852
episode:4620, reward: -53.4270102882329, mean reward: -3.04, score: -252.51291818477793, epsilon: 0.0500001169433658, total steps: 1105935
episode:4621, reward: -2.2471390512121547, mean reward: -1.82, score: -200.33957849182912, epsilon: 0.05000011675974197, total steps: 1106045
episode:4622, reward: -62.536211203474984, mean reward: -0.34, score: -154.02578669982256, epsilon: 0.0500001159982934, total steps: 1106503
episode:4623, reward: -11.292829817713308, mean reward: -2.45, score: -208.03284857069582, epsilon: 0.050000115857523814, total steps: 1106588
episode:4624, reward: -61.95902712632885, mean reward: -0.3, score: -127.4378569160141, epsilon: 0.050000115162814746, total steps: 1107009
episode:4625, reward: -59.034302557836796, mean reward: -0.53, score: -254.13990033826627, epsilon: 0.050000114382364146, total steps: 1107485
episode:4626, reward: 6.997828315004784, mean reward: -0.73, score: -191.7536966439643, epsilon: 0.050000113955047484, total steps: 1107747
episode:4627, reward: -1.5074252175044143, mean reward: -1.49, score: -201.0329379115889, epsilon: 0.05000011373548882, total steps: 1107882
episode:4628, reward: -0.4031121134164284, mean reward: -0.75, score: -197.78023634812337, epsilon: 0.050000113310588803, total steps: 1108144
episode:4629, reward: 21.469757672255774, mean reward: -0.37, score: -178.00905156424574, epsilon: 0.05000011253786746, total steps: 1108623
episode:4630, reward: -37.074697014961174, mean reward: -1.51, score: -235.9118958909098, epsilon: 0.050000112287348034, total steps: 1108779
episode:4631, reward: 9.486174505083895, mean reward: 0.56, score: 436.2961408466269, epsilon: 0.05000011103674618, total steps: 1109563
episode:4632, reward: -1.4421559412997775, mean reward: -1.44, score: -200.90185834702538, epsilon: 0.05000011081489461, total steps: 1109703
episode:4633, reward: -1.5353730186932626, mean reward: -1.86, score: -200.3462676695357, epsilon: 0.050000110644054886, total steps: 1109811
episode:4634, reward: -51.762816670217376, mean reward: -4.87, score: -248.16470261216972, epsilon: 0.050000110563472144, total steps: 1109862
episode:4635, reward: 38.86689220201449, mean reward: -0.35, score: -160.38001570561207, epsilon: 0.050000109850278716, total steps: 1110315
episode:4636, reward: 17.768727173425006, mean reward: -0.51, score: -180.80325653186458, epsilon: 0.05000010929146847, total steps: 1110672
episode:4637, reward: -52.641958132591995, mean reward: -0.16, score: -79.0811144131529, epsilon: 0.050000108543054235, total steps: 1111153
episode:4638, reward: 14.67935787481601, mean reward: -0.57, score: -184.8681246121069, epsilon: 0.050000108038728994, total steps: 1111479
episode:4639, reward: -46.889180710909486, mean reward: -1.72, score: -244.50769049771037, epsilon: 0.05000010781978686, total steps: 1111621
episode:4640, reward: -45.306987432631594, mean reward: -3.02, score: -244.4200831086883, epsilon: 0.05000010769509612, total steps: 1111702
episode:4641, reward: -1.3448492592311396, mean reward: -1.49, score: -200.61353380445786, epsilon: 0.05000010748759858, total steps: 1111837
episode:4642, reward: -1.718117709486624, mean reward: -1.86, score: -200.99116850543265, epsilon: 0.05000010732188844, total steps: 1111945
episode:4643, reward: -1.520379395063095, mean reward: -1.48, score: -201.4376211039074, epsilon: 0.050000107113579766, total steps: 1112081
episode:4644, reward: 2.8267854731197626, mean reward: -0.96, score: -196.44104541451728, epsilon: 0.05000010680187461, total steps: 1112285
episode:4645, reward: 6.385048072692089, mean reward: -0.73, score: -193.55929326693678, epsilon: 0.050000106399837575, total steps: 1112549
episode:4646, reward: -1.3614049684369087, mean reward: -1.54, score: -200.81143937846716, epsilon: 0.05000010620242125, total steps: 1112679
episode:4647, reward: -38.521976888238406, mean reward: -1.7, score: -237.95382741810963, epsilon: 0.050000105990228666, total steps: 1112819
episode:4648, reward: 13.516611846693097, mean reward: -0.72, score: -186.4189812493664, epsilon: 0.050000105600297995, total steps: 1113077
episode:4649, reward: -100, mean reward: -3.62, score: -163.003045153635, epsilon: 0.050000105532433906, total steps: 1113122
episode:4650, reward: -1.5967827856630696, mean reward: -1.73, score: -200.85977560112968, epsilon: 0.05000010535769641, total steps: 1113238
episode:4651, reward: -10.037338760914777, mean reward: -2.73, score: -209.9611735496338, epsilon: 0.05000010524186666, total steps: 1113315
episode:4652, reward: 3.936370731073483, mean reward: -0.55, score: -194.71415098133642, epsilon: 0.05000010471547472, total steps: 1113666
episode:4653, reward: 15.756594612706458, mean reward: -0.55, score: -184.2362931824357, epsilon: 0.05000010421106733, total steps: 1114004
episode:4654, reward: -43.08137699436368, mean reward: -0.1, score: -59.9482723884644, epsilon: 0.050000103340836946, total steps: 1114591
episode:4655, reward: -2.0396663219722604, mean reward: -1.95, score: -201.08613266639782, epsilon: 0.0500001031888901, total steps: 1114694
episode:4656, reward: 43.56352974434324, mean reward: -0.24, score: -156.29401003643358, epsilon: 0.05000010222930067, total steps: 1115348
episode:4657, reward: 21.73318325523203, mean reward: -0.51, score: -176.33214515369082, epsilon: 0.05000010172378941, total steps: 1115695
episode:4658, reward: -28.67541677044528, mean reward: 0.06, score: 38.7309567837372, epsilon: 0.05000010076054975, total steps: 1116361
episode:4659, reward: -48.54045871156334, mean reward: -1.91, score: -248.06634381422114, epsilon: 0.05000010057359666, total steps: 1116491
episode:4660, reward: -40.20818480690383, mean reward: -2.05, score: -239.58207610533492, epsilon: 0.05000010040563549, total steps: 1116608
episode:4661, reward: -2.272125671086436, mean reward: -2.23, score: -200.73315470295984, epsilon: 0.05000010027662548, total steps: 1116698
episode:4662, reward: -44.261913270348856, mean reward: -2.83, score: -243.46167385248413, epsilon: 0.05000010015350413, total steps: 1116784
episode:4663, reward: -5.687017068804975, mean reward: -1.55, score: -204.7183429622748, epsilon: 0.050000099964821194, total steps: 1116916
episode:4664, reward: -20.26894289347561, mean reward: 0.12, score: 86.77493523337333, epsilon: 0.05000009896732693, total steps: 1117618
episode:4665, reward: 15.468999701057113, mean reward: -0.51, score: -183.34626982883256, epsilon: 0.050000098458252096, total steps: 1117979
episode:4666, reward: 0.40450248104265185, mean reward: -0.59, score: -188.6021675692882, epsilon: 0.05000009800638423, total steps: 1118301
episode:4667, reward: -1.3296009020388195, mean reward: -1.91, score: -200.62916294557587, epsilon: 0.05000009785948486, total steps: 1118406
episode:4668, reward: -1.2216407417576727, mean reward: -1.7, score: -200.3228810704244, epsilon: 0.05000009769466069, total steps: 1118524
episode:4669, reward: -1.9683643465179828, mean reward: -2.06, score: -201.6324718438249, epsilon: 0.05000009755798386, total steps: 1118622
episode:4670, reward: -136.34012688481906, mean reward: -2.09, score: -301.3555339948837, epsilon: 0.05000009735749943, total steps: 1118766
episode:4671, reward: -91.41002949042779, mean reward: -0.86, score: -37.790530713986605, epsilon: 0.050000097296322515, total steps: 1118810
episode:4672, reward: -1.6619143320469383, mean reward: -1.86, score: -200.99974527038003, epsilon: 0.05000009714632393, total steps: 1118918
episode:4673, reward: -43.18769622453078, mean reward: -2.21, score: -242.95021167507605, epsilon: 0.05000009699378531, total steps: 1119028
episode:4674, reward: -64.19708283651465, mean reward: -0.15, score: -52.00174054484516, epsilon: 0.05000009652657278, total steps: 1119366
episode:4675, reward: -7.514378289099992, mean reward: -0.88, score: -204.9486951083564, epsilon: 0.0500000962071857, total steps: 1119598
episode:4676, reward: -1.6736059824747727, mean reward: -1.74, score: -200.24427496175952, epsilon: 0.0500000960492608, total steps: 1119713
episode:4677, reward: -1.2190078580195725, mean reward: -1.58, score: -200.23622856423302, epsilon: 0.05000009587515798, total steps: 1119840
